Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,128.61000061035156,129.5,127.19000244140625,128.5399932861328,119.50657653808594,2247900
2020-01-03,126.2300033569336,128.27999877929688,126.12000274658203,127.30000305175781,118.35372924804688,1546100
2020-01-06,125.4000015258789,126.98999786376953,124.68000030517578,126.4000015258789,117.5169906616211,2157900
2020-01-07,127.5,129.77999877929688,127.0,128.0399932861328,119.04171752929688,2595500
2020-01-08,128.2100067138672,129.11000061035156,127.12999725341797,128.36000061035156,119.33924102783203,1589100
2020-01-09,129.8000030517578,130.9499969482422,128.69000244140625,129.17999267578125,120.10160827636719,2429600
2020-01-10,130.11000061035156,130.8300018310547,129.17999267578125,129.63999938964844,120.52926635742188,2294000
2020-01-13,131.0,132.50999450683594,130.14999389648438,131.97999572753906,122.7048568725586,2313900
2020-01-14,131.39999389648438,133.67999267578125,131.2899932861328,132.7100067138672,123.383544921875,2499200
2020-01-15,132.4499969482422,132.91000366210938,131.55999755859375,132.5,123.18828582763672,2206200
2020-01-16,133.97999572753906,134.9600067138672,132.8000030517578,134.17999267578125,124.75025177001953,2495100
2020-01-17,134.99000549316406,135.47999572753906,132.47000122070312,133.83999633789062,124.43412017822266,2268300
2020-01-21,133.39999389648438,134.4499969482422,132.69000244140625,133.9600067138672,124.54568481445312,2018200
2020-01-22,134.52000427246094,136.3000030517578,133.47999572753906,134.63999938964844,125.17789459228516,2422000
2020-01-23,134.88999938964844,137.22000122070312,134.85000610351562,136.41000366210938,126.82353210449219,2534100
2020-01-24,137.49000549316406,137.9199981689453,134.5500030517578,135.27999877929688,125.77294921875,2887600
2020-01-27,131.55999755859375,131.72999572753906,128.05999755859375,130.4499969482422,121.28235626220703,3781200
2020-01-28,132.5,133.64999389648438,131.24000549316406,132.67999267578125,123.35562896728516,2207500
2020-01-29,133.0500030517578,134.77000427246094,131.74000549316406,132.66000366210938,123.3370590209961,2273000
2020-01-30,130.80999755859375,132.00999450683594,128.85000610351562,131.6199951171875,122.37014770507812,2039700
2020-01-31,130.02000427246094,130.97000122070312,126.05000305175781,126.86000061035156,117.94464874267578,4448500
2020-02-03,127.69000244140625,129.02999877929688,125.01000213623047,125.69999694824219,116.86618041992188,4205200
2020-02-04,133.0,134.5,127.75,130.50999450683594,121.338134765625,5560000
2020-02-05,133.39999389648438,136.83999633789062,132.42999267578125,134.22999572753906,124.79671478271484,4386700
2020-02-06,135.3699951171875,135.75,133.0500030517578,135.33999633789062,125.8287124633789,2082800
2020-02-07,134.49000549316406,134.86000061035156,132.0,132.25999450683594,122.96514892578125,2522400
2020-02-10,130.75,133.30999755859375,130.4600067138672,133.19000244140625,123.82978820800781,1769600
2020-02-11,134.1300048828125,137.16000366210938,133.7899932861328,135.52000427246094,125.99609375,2407000
2020-02-12,136.5800018310547,138.42999267578125,136.14999389648438,137.8300018310547,128.14370727539062,2592900
2020-02-13,136.8699951171875,139.25999450683594,135.97999572753906,138.69000244140625,128.94329833984375,1426200
2020-02-14,138.8800048828125,139.58999633789062,134.69000244140625,137.0800018310547,127.4464111328125,1846700
2020-02-18,134.41000366210938,135.49000549316406,132.61000061035156,133.8699951171875,124.46199798583984,1919900
2020-02-19,134.91000366210938,137.32000732421875,134.30999755859375,134.9499969482422,125.46614074707031,2028200
2020-02-20,134.3300018310547,135.13999938964844,131.6199951171875,134.8000030517578,125.32666778564453,2295000
2020-02-21,134.58999633789062,137.1199951171875,129.5399932861328,130.5,121.32884979248047,3521900
2020-02-24,124.55000305175781,125.58000183105469,123.22000122070312,124.04000091552734,115.32282257080078,5135500
2020-02-25,125.58999633789062,125.9000015258789,119.0,120.81999969482422,112.32913208007812,4628400
2020-02-26,121.54000091552734,122.87000274658203,118.2300033569336,119.47000122070312,111.07400512695312,4415400
2020-02-27,115.33999633789062,117.83999633789062,113.9000015258789,114.63999938964844,106.58344268798828,4950600
2020-02-28,110.0199966430664,115.5999984741211,110.0,113.69000244140625,105.7002182006836,5492900
2020-03-02,117.58999633789062,120.33999633789062,114.43000030517578,120.08000183105469,111.64112091064453,4306000
2020-03-03,119.41000366210938,122.77999877929688,116.33999633789062,116.55999755859375,108.36851501464844,3969600
2020-03-04,118.22000122070312,121.33999633789062,117.51000213623047,121.2699966430664,112.74749755859375,2755600
2020-03-05,116.55000305175781,118.91999816894531,114.02999877929688,115.2699966430664,107.16913604736328,3161500
2020-03-06,110.73999786376953,114.06999969482422,109.12999725341797,111.69000244140625,103.84077453613281,3544400
2020-03-09,104.69999694824219,108.0,101.45999908447266,101.97000122070312,94.8038558959961,5696500
2020-03-10,104.43000030517578,107.4000015258789,101.62999725341797,106.8499984741211,99.34090423583984,4622400
2020-03-11,103.62999725341797,105.33000183105469,98.87000274658203,100.5199966430664,93.45574951171875,4957800
2020-03-12,86.4000015258789,97.2300033569336,86.0,91.97000122070312,85.50662994384766,7271900
2020-03-13,96.0,99.69999694824219,87.55000305175781,95.54000091552734,89.18939208984375,7099000
2020-03-16,84.54000091552734,86.81999969482422,78.26000213623047,80.31999969482422,74.9810791015625,7781200
2020-03-17,81.6500015258789,81.9800033569336,75.5999984741211,80.08000183105469,74.75702667236328,9133800
2020-03-18,73.3499984741211,76.77999877929688,58.40999984741211,64.55999755859375,60.26866149902344,10744500
2020-03-19,64.83000183105469,77.23999786376953,63.04999923706055,76.12000274658203,71.06023406982422,6107900
2020-03-20,78.83999633789062,83.98999786376953,72.69999694824219,73.58000183105469,68.68909454345703,5722100
2020-03-23,74.20999908447266,78.61000061035156,69.16000366210938,77.2699966430664,72.1338119506836,3664800
2020-03-24,83.02999877929688,88.30000305175781,81.30000305175781,85.7300033569336,80.03147888183594,3691000
2020-03-25,87.16000366210938,89.98999786376953,82.51000213623047,84.86000061035156,79.21929931640625,3173900
2020-03-26,86.45999908447266,89.86000061035156,83.76000213623047,89.72000122070312,83.75626373291016,4068300
2020-03-27,86.12999725341797,87.87000274658203,80.87000274658203,81.30000305175781,75.89593505859375,2923100
2020-03-30,81.6500015258789,85.1500015258789,79.11000061035156,84.93000030517578,79.2846450805664,2963000
2020-03-31,84.83000183105469,87.6500015258789,82.08999633789062,82.93000030517578,77.41759490966797,2696900
2020-04-01,79.4800033569336,79.98999786376953,73.80999755859375,74.7300033569336,69.76264190673828,3434000
2020-04-02,74.1500015258789,79.2699966430664,73.51000213623047,77.77999877929688,72.60992431640625,2455300
2020-04-03,77.26000213623047,79.11000061035156,72.86000061035156,75.75,70.71485900878906,2330700
2020-04-06,80.06999969482422,87.19000244140625,79.9000015258789,86.94000244140625,81.16104888916016,3657900
2020-04-07,91.87000274658203,91.87000274658203,83.7300033569336,84.27999877929688,78.6778335571289,3938300
2020-04-08,86.0,93.81999969482422,85.44000244140625,91.58000183105469,85.49263763427734,4222100
2020-04-09,92.76000213623047,96.97000122070312,89.41000366210938,89.97000122070312,83.98963928222656,4008200
2020-04-13,88.58999633789062,89.48999786376953,87.27999877929688,89.11000061035156,83.1867904663086,1717800
2020-04-14,90.97000122070312,92.70999908447266,89.05000305175781,92.27999877929688,86.14610290527344,2561200
2020-04-15,90.36000061035156,90.48999786376953,86.05999755859375,87.13999938964844,81.34776306152344,3902200
2020-04-16,87.4000015258789,89.19999694824219,85.98999786376953,89.01000213623047,83.09345245361328,2985600
2020-04-17,91.8499984741211,93.3499984741211,88.70999908447266,90.16999816894531,84.17635345458984,3477200
2020-04-20,89.54000091552734,89.7300033569336,86.47000122070312,86.69999694824219,80.93700408935547,2798700
2020-04-21,84.0999984741211,85.47000122070312,80.45999908447266,81.05999755859375,75.67189025878906,5091700
2020-04-22,85.44999694824219,89.44999694824219,84.80000305175781,89.05999755859375,83.14012145996094,3599000
2020-04-23,88.55999755859375,91.16000366210938,87.56999969482422,88.08000183105469,82.22527313232422,2398700
2020-04-24,87.83999633789062,95.12999725341797,87.83999633789062,94.43000030517578,88.15318298339844,4025200
2020-04-27,95.19999694824219,97.66999816894531,94.93000030517578,97.12999725341797,90.67369842529297,4775900
2020-04-28,105.0199966430664,105.4800033569336,98.27999877929688,98.33999633789062,91.80327606201172,5908800
2020-04-29,101.0,107.83000183105469,101.0,106.7699966430664,99.67292785644531,6470700
2020-04-30,105.9000015258789,106.22000122070312,98.54000091552734,99.56999969482422,92.9515151977539,4967900
2020-05-01,97.4800033569336,99.0,95.01000213623047,95.5,89.15206909179688,2799800
2020-05-04,94.2300033569336,96.69999694824219,92.5999984741211,96.55999755859375,90.14158630371094,3739200
2020-05-05,98.66000366210938,100.7300033569336,98.2300033569336,99.19999694824219,92.6061019897461,2913300
2020-05-06,99.70999908447266,102.5199966430664,98.81999969482422,100.37999725341797,93.70769500732422,2703200
2020-05-07,102.19999694824219,103.12000274658203,100.12999725341797,102.66000366210938,95.83612060546875,2336900
2020-05-08,102.69000244140625,105.36000061035156,101.69000244140625,104.83999633789062,97.8712158203125,2694100
2020-05-11,103.7699966430664,103.8499984741211,102.0199966430664,102.55999755859375,95.74276733398438,1839500
2020-05-12,102.81999969482422,103.4800033569336,98.12999725341797,98.33000183105469,91.79396057128906,2000200
2020-05-13,95.0199966430664,96.80000305175781,91.69999694824219,93.02999877929688,86.84625244140625,5532500
2020-05-14,91.75,94.79000091552734,89.0999984741211,93.58999633789062,87.36902618408203,3380100
2020-05-15,89.91000366210938,92.37999725341797,89.33000183105469,90.44999694824219,84.43772888183594,4376400
2020-05-18,94.13999938964844,102.41000366210938,93.41999816894531,102.06999969482422,95.28534698486328,5700400
2020-05-19,100.83999633789062,102.0999984741211,98.37999725341797,99.04000091552734,92.4567642211914,3498700
2020-05-20,101.73999786376953,105.16000366210938,101.68000030517578,103.5999984741211,96.71363067626953,4409300
